latitude,longitude,NDVI,Temperature,Precipitation,Humidity,Windspeed,is_fire,Year,Month,Day
34.743034,-5.5085616,2715.0,24.777779,0.02,64.6,5.9,0.0,2014,10,2
35.216602,-5.507479,4861.0,31.222221,0.0,9999.9,3.8,1.0,2020,8,28
32.40307,-3.3758073,1049.0,18.833334,0.0,14.3,5.2,0.0,2016,3,19
35.072945,-5.972688,3201.0,21.555557,0.0,59.6,7.6,1.0,2019,7,19
28.38174,-10.57733,814.0,20.0,0.0,62.8,10.7,0.0,2022,5,20
34.59747,-2.3479118,1486.0,24.944445,0.0,48.7,5.0,1.0,2020,9,12
34.59677,-2.3476326,1921.0,10.611111,0.0,45.9,3.6,1.0,2015,11,30
34.15755,-2.0424523,1786.0,17.61111,0.0,54.9,5.6,0.0,2015,4,25
27.5639,-10.544571,1101.0,21.333334,0.0,16.7,5.7,0.0,2020,1,31
35.004894,-4.5896506,3863.0,31.944445,0.0,62.5,6.0,1.0,2021,7,31
33.369106,-7.7526226,2573.0,22.722221,0.0,62.6,7.7,1.0,2021,8,30
35.21698,-5.5298104,4861.0,24.888891,0.0,9999.9,8.4,1.0,2020,9,5
34.089085,-5.4677715,4242.0,14.222221,0.01,47.2,7.2,1.0,2019,12,24
31.236614,-9.307144,2723.0,13.5,0.08,52.6,5.3,0.0,2017,2,1
31.451672,-9.311913,1855.0,19.055557,0.0,53.1,10.6,0.0,2022,3,2
32.844196,-4.683563,1036.0,16.444445,0.0,24.9,5.2,0.0,2017,11,1
31.35136,-4.8078322,1133.0,16.5,0.0,38.1,3.2,0.0,2014,11,14
33.74721,-1.9390198,1352.0,14.722222,99.99,49.1,4.8,0.0,2018,4,6
35.508293,-5.4939737,3283.0,23.666666,0.0,55.5,13.8,1.0,2015,9,16
29.014551,-9.35929,961.0,16.722221,0.0,34.9,5.7,0.0,2021,12,1
33.90912,-5.496822,5832.0,14.833333,0.0,42.9,7.7,1.0,2013,4,26
33.770412,-5.454142,2967.0,18.277779,0.0,42.2,6.1,1.0,2019,10,26
33.779694,-5.641354,2506.0,19.5,0.0,54.7,5.2,1.0,2021,9,29
27.30665,-9.799228,1143.0,18.555555,0.35,57.6,23.0,0.0,2013,3,5
31.541489,-5.862638,1522.0,25.5,0.0,52.8,4.5,0.0,2018,10,10
34.59509,-2.3464472,1618.0,20.444447,0.0,62.2,4.6,1.0,2016,10,29
29.230091,-10.263122,1992.0,15.666667,0.0,55.7,2.9,0.0,2019,12,12
35.02635,-5.67114,4378.0,30.777779,0.0,62.6,9.0,1.0,2022,7,14
34.59409,-2.3451426,1865.0,18.944445,0.0,43.2,6.2,1.0,2021,5,14
34.39354,-2.252724,1554.0,17.166666,0.0,49.6,4.6,1.0,2019,10,17
32.362312,-3.2277658,1000.0,31.88889,0.0,22.5,7.7,0.0,2014,7,5
28.938416,-9.962598,1131.0,23.944445,0.0,29.4,7.4,1.0,2017,10,31
32.026863,-6.057605,2356.0,28.277779,0.0,61.5,6.3,0.0,2022,6,17
33.670746,-6.518117,2413.0,22.166666,0.0,62.9,5.0,1.0,2015,8,2
34.59647,-2.3496153,1499.0,30.5,0.0,58.1,5.4,1.0,2016,8,29
31.85024,-5.738439,1368.0,11.722221,0.0,36.1,3.3,0.0,2017,12,24
34.599606,-2.344268,1796.0,14.166667,0.0,49.1,6.4,1.0,2016,1,22
34.59709,-2.347557,1659.0,30.444445,0.0,63.6,8.7,1.0,2015,7,18
31.43668,-9.400401,5771.0,20.111109,0.0,55.1,4.5,0.0,2021,3,31
28.616451,-9.913655,800.0,18.999998,0.0,52.4,6.5,0.0,2018,3,10
35.13023,-5.7477846,5137.0,27.833334,0.0,60.4,7.4,1.0,2016,8,12
29.534521,-7.3238363,878.0,27.222221,0.0,23.1,3.8,0.0,2013,5,9
35.1886,-3.8327003,3814.0,15.944445,0.0,46.5,11.6,1.0,2013,2,3
34.592983,-2.3474638,1466.0,25.5,0.0,51.5,8.0,1.0,2019,7,28
33.90774,-5.4972816,3034.0,14.055555,0.0,47.9,3.3,1.0,2016,2,9
27.70519,-11.75229,1026.0,19.666666,0.0,56.1,9.1,0.0,2017,4,10
32.906754,-5.665161,2148.0,26.555557,0.0,50.9,5.4,1.0,2014,10,19
35.16448,-4.1199665,1700.0,21.222221,0.0,64.0,4.2,0.0,2016,10,25
33.909992,-5.494397,2465.0,24.277777,0.0,52.5,2.6,1.0,2014,9,16
35.18492,-3.8302548,2129.0,26.61111,0.0,75.1,6.0,1.0,2018,8,27
31.670105,-8.723633,1158.0,24.333336,0.0,53.7,4.2,0.0,2019,7,5
32.730206,-4.8107457,1538.0,11.222222,0.0,33.4,17.2,0.0,2022,5,5
33.85362,-1.952547,1355.0,14.5,0.0,41.4,7.5,0.0,2018,3,1
34.12257,-6.753714,3679.0,14.055555,0.12,54.8,5.4,1.0,2020,3,25
33.254505,-5.993347,3157.0,11.944445,0.0,25.9,4.1,1.0,2021,11,9
33.976067,-5.5907073,6750.0,10.722222,0.0,45.7,6.2,1.0,2020,3,6
33.10285,-3.4938138,1252.0,19.222221,0.0,50.5,8.0,0.0,2013,9,2
28.525919,-9.372038,1013.0,25.833334,0.0,60.1,7.8,0.0,2018,7,5
33.235443,-7.590788,7285.0,15.833333,0.0,49.0,9.4,0.0,2017,4,3
35.150158,-5.676035,5078.0,15.888889,0.0,38.0,2.1,1.0,2017,11,26
33.774693,-4.4599304,2730.0,25.833334,0.12,63.9,7.6,0.0,2014,7,19
29.667656,-7.5113006,1052.0,10.055554,0.0,27.9,3.4,0.0,2015,2,12
35.71021,-5.3595963,5403.0,23.444443,0.0,55.3,15.9,1.0,2019,7,9
30.219954,-9.149974,1580.0,20.777779,0.0,58.0,5.8,1.0,2019,5,27
31.664858,-9.424088,2208.0,26.833336,0.0,60.5,12.4,0.0,2019,8,22
32.31392,-8.9523,2081.0,26.277779,0.0,61.7,8.5,0.0,2022,7,19
31.768108,-3.813862,1243.0,15.0,0.02,36.5,7.6,0.0,2021,11,6
34.59472,-2.3440173,3135.0,17.555555,0.0,43.2,4.3,1.0,2017,3,11
33.366222,-7.5918875,2460.0,28.277779,0.0,67.5,9.0,1.0,2015,7,7
33.36458,-7.7486734,5355.0,12.5,0.02,54.3,4.8,1.0,2019,1,25
27.816944,-11.945921,1033.0,18.944445,0.01,60.2,7.0,0.0,2016,5,10
28.436836,-8.770268,1081.0,19.944445,0.0,56.6,7.8,0.0,2021,4,19
35.329754,-4.703631,4002.0,17.61111,0.55,54.0,7.4,0.0,2018,3,10
34.998764,-5.9657245,5234.0,13.777778,0.0,46.9,4.6,1.0,2017,3,1
29.178768,-9.534208,1242.0,16.333334,0.0,53.0,6.2,0.0,2021,1,23
28.655687,-10.386347,1586.0,18.11111,0.0,52.4,4.2,0.0,2022,12,7
33.29896,-7.542424,2888.0,21.166666,0.0,60.5,9.6,1.0,2018,6,28
31.702723,-8.067733,2345.0,18.222223,0.0,43.8,4.8,1.0,2014,3,7
33.765694,-5.5625906,2854.0,15.388889,0.0,33.4,4.5,1.0,2013,11,2
35.74843,-5.4322085,5044.0,29.166666,0.0,55.2,8.3,1.0,2020,8,4
35.339005,-3.730173,2239.0,13.833334,0.0,36.9,6.7,0.0,2019,11,10
34.826473,-2.1570826,1996.0,25.055555,0.0,65.1,6.8,1.0,2014,8,19
34.150547,-6.715221,2879.0,17.38889,0.0,58.9,4.2,0.0,2020,4,9
28.119652,-11.778291,1038.0,16.833334,0.0,50.4,12.2,0.0,2019,2,2
35.29325,-5.44636,5862.0,33.166668,0.0,40.4,4.4,1.0,2022,7,27
32.373035,-3.3235083,863.0,33.666668,0.0,10.7,5.9,0.0,2022,8,24
34.595985,-2.3480892,1741.0,25.111109,0.0,61.5,7.9,1.0,2018,6,24
31.362633,-8.2917385,978.0,29.722221,0.0,61.7,6.9,0.0,2020,7,21
31.703276,-5.8947325,1218.0,15.444445,0.0,52.4,3.8,0.0,2016,12,8
35.23933,-5.3216968,5075.0,17.833334,0.0,46.5,3.8,1.0,2020,10,17
32.1649,-5.1920195,1111.0,25.166668,0.0,41.7,10.8,0.0,2022,6,21
35.423267,-5.9904056,2836.0,36.22222,0.0,44.2,11.6,1.0,2016,8,8
33.880177,-5.3297586,3257.0,28.055555,0.0,53.5,3.3,1.0,2018,9,26
35.411552,-5.9674473,2886.0,32.333332,0.0,59.5,6.8,1.0,2016,8,15
34.378918,-2.7738068,1883.0,23.944445,0.0,62.6,11.3,1.0,2013,9,2
32.556225,-5.0918093,1555.0,24.11111,0.0,41.7,4.9,0.0,2016,9,12
35.125126,-5.454578,4996.0,33.055557,0.0,59.5,4.4,1.0,2021,8,16
30.766941,-4.334671,1305.0,34.61111,0.0,25.4,6.2,0.0,2014,7,9
34.001427,-5.741475,2815.0,30.833334,0.0,47.2,7.5,0.0,2013,7,8
30.36567,-9.4724865,3003.0,15.777778,0.0,35.0,8.6,1.0,2019,2,5
34.56848,-3.9358091,2105.0,34.055557,0.0,62.7,0.0,1.0,2016,7,12
31.587406,-8.499475,1956.0,23.0,0.0,51.5,4.8,1.0,2015,5,1
33.369366,-7.7493143,2512.0,23.222223,0.0,61.9,9.0,1.0,2014,7,22
32.26119,-6.1624084,3556.0,27.222221,0.0,39.5,3.5,1.0,2021,10,8
35.002213,-3.980446,2467.0,14.444445,0.0,50.2,4.8,0.0,2016,3,19
31.888424,-5.615264,1697.0,34.055557,0.0,38.3,4.0,0.0,2021,6,11
28.01458,-8.999572,1159.0,17.055555,0.0,44.7,14.3,0.0,2019,4,25
34.59419,-2.3454416,1693.0,20.277779,0.0,53.3,8.2,1.0,2019,6,10
31.243938,-7.0614667,1510.0,11.222222,0.0,20.0,2.4,0.0,2021,12,12
30.279015,-6.742173,880.0,25.111109,0.0,28.2,4.4,0.0,2020,5,22
33.908733,-5.4945917,5016.0,18.777779,0.0,47.4,4.1,1.0,2016,6,5
27.337132,-10.337646,1064.0,19.555553,0.0,57.5,9.9,0.0,2017,3,13
28.218227,-10.717472,859.0,16.055555,0.0,51.8,5.2,0.0,2020,1,11
34.597794,-2.3479319,2225.0,9.833333,0.01,44.4,3.4,1.0,2018,2,21
31.420107,-7.562555,4835.0,22.833334,0.0,38.0,3.4,1.0,2017,3,9
33.86231,-5.4193764,5270.0,13.222222,0.12,42.8,4.8,0.0,2013,5,20
34.60082,-2.3469388,3517.0,13.888889,0.0,42.7,5.8,1.0,2014,3,9
31.653664,-9.4720335,2490.0,22.333332,0.0,63.4,12.0,1.0,2015,7,30
34.595192,-2.346982,2200.0,12.5,0.0,36.7,16.0,1.0,2017,3,5
31.283009,-6.6952443,1255.0,26.444445,0.0,18.5,10.5,0.0,2019,5,19
29.806082,-7.402399,976.0,27.777779,0.0,36.4,5.2,0.0,2014,7,13
35.20943,-5.5375824,4215.0,25.166668,0.0,50.0,4.0,1.0,2017,10,15
33.6425,-5.410771,2534.0,26.61111,0.0,50.6,10.8,1.0,2013,9,3
35.741623,-5.4298825,5044.0,34.0,0.0,58.1,12.8,1.0,2020,8,3
35.253983,-5.5460415,6631.0,28.5,0.0,9999.9,5.0,1.0,2020,8,26
27.745619,-11.314282,724.0,20.0,0.0,55.3,9.1,0.0,2019,11,27
33.833492,-5.7274795,2195.0,21.055555,0.0,59.6,3.9,1.0,2017,8,31
33.858776,-5.499011,2903.0,32.72222,0.0,47.3,6.5,1.0,2018,8,6
35.491707,-6.010892,2976.0,22.555555,0.0,61.5,5.8,0.0,2019,7,12
35.11694,-5.4086156,5305.0,30.333334,0.0,65.6,5.0,1.0,2021,8,15
31.297445,-4.7914305,891.0,32.666668,0.0,23.5,5.1,0.0,2013,8,8
34.141148,-1.8579615,1135.0,28.38889,0.04,64.9,7.6,0.0,2018,8,13
35.00769,-4.85521,4910.0,30.444445,0.0,9999.9,3.6,1.0,2020,8,27
35.044224,-3.856836,2444.0,23.38889,0.0,61.7,6.4,0.0,2017,6,5
35.234867,-5.524379,4861.0,22.0,0.0,9999.9,8.0,1.0,2020,8,31
34.319096,-2.3404224,2645.0,19.777779,0.02,56.6,10.4,0.0,2019,6,15
31.295334,-4.1936536,1020.0,9.388889,0.0,33.9,2.9,0.0,2015,12,26
35.28702,-5.3666177,3861.0,13.388888,0.0,40.8,1.2,0.0,2015,12,18
34.596756,-2.3452525,2136.0,14.444445,0.04,53.2,7.3,1.0,2019,4,1
31.42951,-6.1820164,1468.0,8.666666,0.0,18.7,2.3,0.0,2020,12,8
31.65353,-8.273314,2317.0,22.222221,0.0,54.4,5.9,1.0,2013,6,12
35.12111,-5.391482,5305.0,30.333334,0.0,65.6,5.0,1.0,2021,8,15
31.085194,-6.845563,1173.0,11.055556,0.0,34.0,3.2,0.0,2014,1,18
31.108765,-9.321211,2343.0,18.88889,0.0,59.5,7.8,0.0,2014,6,6
35.063656,-2.3359754,4154.0,19.555553,0.0,47.2,10.8,1.0,2013,5,30
32.43226,-6.457704,2488.0,19.555553,0.0,48.0,2.8,1.0,2021,10,30
35.129314,-5.7639623,3118.0,36.22222,0.0,44.2,11.6,1.0,2016,8,8
32.58452,-3.522801,1510.0,13.555556,0.0,25.2,11.3,0.0,2019,3,21
27.73947,-9.478864,1067.0,21.38889,0.0,53.7,8.9,0.0,2016,10,25
35.15426,-5.7053995,6687.0,21.499998,0.0,44.4,4.9,1.0,2020,2,24
33.970123,-5.585558,2294.0,21.833336,0.01,63.6,3.2,1.0,2018,9,16
35.06072,-4.991267,5552.0,33.72222,0.0,55.1,4.0,1.0,2016,9,7
35.0066,-3.618306,2377.0,27.166666,0.0,56.1,5.4,1.0,2019,8,10
34.26672,-6.5954204,3005.0,20.111109,0.0,9999.9,999.9,0.0,2014,6,22
32.63997,-3.6893337,1570.0,11.611112,0.0,24.9,9.5,1.0,2018,1,20
33.90973,-5.4964423,2756.0,17.166666,0.0,47.0,4.4,1.0,2015,11,6
35.600986,-5.4329567,5451.0,15.777778,0.18,58.2,7.2,1.0,2021,4,26
30.218838,-9.151799,1761.0,13.888889,0.0,46.8,4.9,1.0,2016,1,21
30.21823,-9.153243,1531.0,21.444445,0.0,56.6,8.5,1.0,2020,6,12
33.367443,-7.749842,2443.0,22.777779,0.0,63.4,7.6,1.0,2018,7,28
35.728394,-5.3871117,5842.0,18.0,0.0,56.3,6.8,1.0,2016,4,27
35.13562,-5.231477,4069.0,25.666664,0.0,63.1,9.9,1.0,2015,8,19
34.075623,-5.644441,2360.0,23.500002,0.0,65.0,6.3,1.0,2021,8,25
34.594997,-2.3501978,2053.0,9.777777,0.0,41.7,3.4,1.0,2014,2,3
33.938297,-4.9171658,6073.0,13.611111,0.0,45.8,5.8,1.0,2021,3,25
27.768646,-10.8310175,893.0,21.555557,0.0,67.2,10.6,0.0,2015,8,9
34.595097,-2.3446002,2711.0,12.833332,0.01,45.2,5.3,1.0,2020,2,18
34.598015,-2.3447766,2068.0,27.0,0.0,63.9,8.2,1.0,2013,6,16
34.594254,-2.3500137,1992.0,23.0,0.0,52.3,7.9,1.0,2016,5,23
35.11374,-5.7449374,4749.0,28.88889,0.0,68.4,7.0,1.0,2022,7,14
34.599113,-2.3450458,3527.0,13.444445,0.02,46.9,10.1,1.0,2014,4,5
30.127079,-6.7987256,1037.0,27.0,0.0,21.1,7.3,0.0,2013,5,12
30.800632,-6.956261,1297.0,33.166668,0.0,27.9,7.1,0.0,2021,7,7
34.39694,-5.5172653,2210.0,26.88889,0.0,65.0,4.7,1.0,2019,7,26
35.21349,-5.545108,4215.0,25.166668,0.0,50.0,4.0,1.0,2017,10,15
33.912544,-5.4909487,2756.0,17.222221,0.0,51.4,4.6,1.0,2015,10,30
34.23112,-3.9284298,4135.0,13.333333,0.0,45.8,0.0,1.0,2019,3,9
27.924934,-11.491157,944.0,16.777779,0.0,53.7,11.0,0.0,2022,2,13
35.0738,-3.6380723,3142.0,23.500002,0.0,69.7,5.0,1.0,2021,7,18
28.003418,-10.995757,893.0,18.333334,0.0,52.7,12.4,0.0,2013,3,29
28.550907,-10.096845,979.0,21.88889,0.0,26.7,17.6,0.0,2022,2,1
34.17237,-5.6753135,2398.0,26.833336,0.0,62.1,4.5,1.0,2018,9,1
35.253315,-5.4119635,2322.0,34.72222,0.0,45.3,7.0,1.0,2022,7,26
34.842857,-4.7923055,3512.0,21.222221,0.0,43.4,2.4,1.0,2021,10,18
33.908794,-5.496745,5016.0,19.5,0.0,48.5,4.1,1.0,2016,6,1
32.566925,-6.1330147,4375.0,20.5,0.0,40.1,2.6,1.0,2013,11,13
34.08543,-6.7549486,2885.0,9.611111,0.0,41.3,2.9,1.0,2019,1,6
35.037476,-5.476617,3898.0,26.000002,0.0,62.2,5.8,0.0,2018,9,14
32.240776,-6.87146,3259.0,30.444445,0.0,45.1,4.7,1.0,2016,9,29
32.368683,-4.4978843,1022.0,11.777778,0.0,29.1,13.6,0.0,2017,3,17
35.29857,-4.6880555,4042.0,13.388888,0.0,41.3,3.8,0.0,2018,2,16
35.035683,-4.9188595,5583.0,26.277779,0.0,56.9,5.7,1.0,2014,9,16
33.82324,-5.6859503,3454.0,21.722221,0.0,58.3,4.6,1.0,2014,6,17
35.852592,-5.421197,5273.0,25.722223,0.0,61.9,8.8,1.0,2014,8,1
31.509966,-6.555101,2453.0,18.777779,0.0,35.3,2.3,0.0,2020,10,31
31.097675,-6.7663517,748.0,14.444445,0.0,30.8,12.6,0.0,2018,11,1
28.613918,-10.172059,1211.0,36.77778,0.0,49.2,6.4,0.0,2022,7,24
30.301525,-9.3527975,3431.0,13.444445,0.0,41.0,7.2,1.0,2016,12,30
35.716415,-5.905148,6298.0,15.555555,0.08,54.6,10.5,1.0,2019,4,26
34.39874,-2.0675843,3179.0,13.222222,0.0,47.4,7.9,0.0,2017,3,6
31.693735,-6.641696,3195.0,16.833334,0.0,53.0,2.4,0.0,2018,11,4
32.25067,-6.9117265,3808.0,30.777779,0.0,60.2,5.0,1.0,2019,7,23
32.07459,-9.335412,3362.0,18.277779,0.02,58.3,5.8,0.0,2019,3,31
28.236336,-10.98634,978.0,19.333336,0.0,52.4,7.1,0.0,2013,10,29
28.560774,-10.316724,1373.0,23.166664,0.0,28.2,9.2,0.0,2019,3,11
30.220602,-9.1509,1758.0,20.222221,0.0,56.6,3.3,1.0,2013,10,27
35.114613,-5.41732,4996.0,30.333334,0.0,65.6,5.0,1.0,2021,8,15
29.404055,-10.057127,2348.0,23.333334,0.0,27.5,7.5,0.0,2013,2,16
33.78864,-5.304709,2999.0,32.333332,0.0,52.9,6.3,1.0,2018,9,2
31.65512,-8.441782,1274.0,24.277777,0.0,54.2,4.4,0.0,2019,7,10
33.90745,-2.330983,1172.0,26.000002,0.0,46.9,8.1,0.0,2015,9,24
28.043974,-11.106908,925.0,20.333334,0.0,58.8,9.5,0.0,2016,5,25
33.877888,-5.611899,4161.0,22.611109,0.0,58.4,4.9,1.0,2015,7,2
28.016216,-10.625829,964.0,11.777778,0.0,47.8,16.0,0.0,2018,2,8
27.502813,-10.226575,1098.0,21.222221,0.0,60.1,16.0,0.0,2020,10,2
34.001865,-5.7668996,2460.0,21.277779,0.0,60.6,4.0,1.0,2013,8,30
31.722486,-9.369405,1840.0,23.055555,0.0,60.8,7.0,0.0,2019,10,8
28.237078,-9.251239,1049.0,16.61111,0.0,51.3,9.9,0.0,2022,3,4
35.1577,-2.902926,4951.0,13.444445,0.0,42.8,4.9,0.0,2014,1,26
34.597233,-2.3475018,2252.0,15.888889,0.0,39.7,6.0,1.0,2019,3,13
35.128555,-5.3908134,5305.0,34.38889,0.0,43.1,4.5,1.0,2021,8,17
35.18653,-4.4241166,4069.0,18.555555,0.0,60.7,6.0,0.0,2018,5,23
30.150883,-6.922382,849.0,32.944443,0.0,20.4,4.2,0.0,2022,8,1
35.230278,-5.546081,4861.0,25.277779,0.0,9999.9,8.4,1.0,2020,8,30
33.992603,-5.6390033,2294.0,23.277779,0.0,61.9,4.0,1.0,2018,9,11
32.807697,-5.2017226,3623.0,24.166666,0.0,42.0,6.8,0.0,2013,7,5
34.798306,-2.0992765,2061.0,28.61111,0.04,60.2,7.4,0.0,2019,7,7
33.910847,-5.495653,5507.0,6.6666665,0.01,37.5,4.5,1.0,2015,2,8
33.85795,-3.9711695,3043.0,25.333334,0.0,49.5,2.4,1.0,2017,7,2
28.044254,-11.574796,1015.0,27.111113,0.0,34.2,8.8,0.0,2020,11,16
32.08997,-6.005518,1519.0,26.833336,0.0,46.8,5.8,1.0,2020,9,27
31.517815,-4.276061,1143.0,21.222221,0.0,56.8,3.5,1.0,2019,10,15
32.52614,-5.4896927,2277.0,10.444445,0.0,27.7,6.8,0.0,2014,2,17
33.499233,-7.6211424,2687.0,16.666666,0.02,54.2,8.0,1.0,2020,12,9
32.03399,-4.160914,1366.0,13.722222,0.0,27.0,3.8,0.0,2020,2,10
27.847076,-10.69933,963.0,20.88889,0.0,64.4,12.9,0.0,2020,7,12
33.945602,-5.1175923,5284.0,14.611111,0.0,47.6,5.0,1.0,2016,4,12
35.350475,-5.451118,3534.0,23.0,0.0,56.7,3.6,1.0,2014,10,6
28.720072,-9.465956,852.0,15.5,0.04,49.1,15.8,0.0,2020,12,18
33.38315,-7.771188,2866.0,22.166666,0.0,63.4,6.8,1.0,2013,7,3
32.788322,-3.8704634,1310.0,16.777779,0.03,40.1,6.3,0.0,2019,4,28
31.905355,-7.058443,2125.0,37.72222,0.0,40.0,5.4,0.0,2022,8,2
33.678165,-5.528651,3038.0,19.277777,0.0,54.0,4.8,1.0,2015,9,4
28.094864,-11.807695,1027.0,17.277779,0.0,54.6,10.4,0.0,2022,3,13
33.981197,-5.6411705,2294.0,23.777779,0.0,62.5,3.7,1.0,2018,9,18
35.114704,-5.0354905,5249.0,25.055555,0.0,56.1,7.5,1.0,2018,7,31
33.79577,-4.569232,2694.0,20.388887,0.0,48.7,4.3,0.0,2013,10,22
29.59644,-7.378953,987.0,19.666666,0.0,36.3,1.1,0.0,2016,10,17
27.563257,-10.901655,873.0,19.444445,0.0,63.1,11.3,0.0,2018,7,9
34.023895,-5.5988984,2724.0,29.833334,0.0,52.1,4.0,1.0,2013,7,31
31.009296,-4.3688364,1010.0,8.833334,0.0,28.3,2.1,0.0,2013,12,26
31.198254,-6.1534667,1471.0,32.055557,0.0,34.4,5.5,0.0,2022,7,28
34.498657,-1.9474816,2796.0,13.000001,0.0,35.3,3.9,0.0,2015,3,11
35.60172,-5.433549,6273.0,13.611111,0.0,47.3,6.2,1.0,2020,3,8
31.445322,-7.9734178,1860.0,12.666667,0.0,50.9,3.7,0.0,2014,12,18
33.59467,-5.717598,2787.0,15.777778,0.0,33.8,3.4,1.0,2015,12,4
33.811195,-2.0428107,1261.0,25.111109,0.0,53.3,6.2,0.0,2016,10,8
33.84274,-5.654452,2921.0,23.777779,0.0,63.6,4.8,1.0,2019,7,13
33.733395,-5.622571,2499.0,16.777779,0.0,51.2,4.9,0.0,2022,11,4
33.685474,-6.285076,2858.0,19.722221,0.0,59.3,4.9,1.0,2015,6,2
30.186693,-7.5520306,1107.0,18.0,0.0,22.1,5.3,0.0,2020,4,23
35.51955,-5.985525,2002.0,23.222223,0.0,57.9,5.5,0.0,2017,10,7
27.83821,-10.887395,1029.0,16.61111,0.0,17.2,3.2,0.0,2019,1,10
30.609137,-6.8779016,1158.0,11.055556,0.0,21.9,4.5,0.0,2017,2,1
32.289047,-5.449155,2204.0,27.944447,0.0,44.7,5.2,1.0,2017,7,30
34.597267,-2.3436635,2276.0,18.38889,0.0,56.7,4.7,1.0,2014,5,11
33.920532,-5.3045034,2824.0,7.055556,0.0,36.0,2.8,0.0,2016,2,19
31.832619,-8.3068695,1761.0,11.833333,0.0,40.7,5.8,0.0,2017,2,1
28.11932,-11.534557,1052.0,17.777779,0.0,54.0,15.2,0.0,2018,5,17
30.218395,-9.154948,2472.0,18.0,0.0,53.5,5.4,1.0,2015,4,14
32.227406,-8.864308,4530.0,20.777779,0.0,49.6,4.3,0.0,2014,3,18
33.886658,-5.7236886,2788.0,16.722221,0.0,50.9,3.9,1.0,2015,10,9
33.102,-4.749158,1495.0,19.777779,0.0,47.7,4.0,0.0,2013,9,24
33.178513,-7.793978,6294.0,14.166667,0.0,52.6,4.8,0.0,2014,3,13
33.860313,-5.606317,2933.0,24.555553,0.0,52.5,3.7,1.0,2015,7,11
34.599846,-2.349152,1242.0,22.722221,0.0,63.5,7.2,1.0,2018,9,18
32.827923,-5.4789853,4064.0,30.5,0.0,31.2,6.2,0.0,2021,7,5
28.748293,-9.176137,918.0,42.944443,0.0,39.8,12.0,0.0,2020,7,7
32.212234,-9.362281,4083.0,23.666666,0.0,59.2,7.2,0.0,2014,4,7
33.842583,-5.583051,2153.0,21.944445,0.0,59.4,6.4,1.0,2021,9,10
34.12318,-3.9523075,2324.0,30.61111,0.0,73.5,5.2,0.0,2021,8,21
30.10612,-7.126758,1012.0,22.277779,0.0,17.7,7.9,0.0,2019,4,18
33.369553,-7.747533,2935.0,15.722222,0.0,55.6,6.4,1.0,2015,11,18
33.368305,-7.749037,2392.0,11.111111,0.12,47.8,5.8,1.0,2017,12,18
33.882565,-5.1994133,2437.0,30.444445,0.0,56.0,6.7,1.0,2019,8,18
34.861523,-2.0351965,2679.0,18.38889,0.0,47.0,5.0,1.0,2018,10,4
28.7839,-9.938653,1269.0,15.833333,0.0,43.6,9.1,0.0,2022,2,21
33.911457,-5.845217,1893.0,25.277779,0.0,57.4,3.5,1.0,2017,7,24
33.94516,-5.117905,2461.0,22.722221,0.0,48.1,5.5,1.0,2017,9,21
33.947674,-5.4698787,3709.0,23.722221,0.0,52.5,6.9,0.0,2020,5,22
35.003967,-5.966695,4920.0,14.777778,0.0,48.6,5.6,1.0,2018,12,18
32.264156,-6.3628497,5586.0,23.555555,0.0,61.6,1.2,1.0,2013,4,17
35.002426,-5.5743895,5526.0,16.666666,0.0,51.0,6.4,0.0,2020,4,23
31.956161,-4.032208,1271.0,22.111113,0.0,31.6,8.3,0.0,2013,5,5
31.148685,-7.4851418,1424.0,33.166668,0.0,13.6,8.3,0.0,2021,7,10
35.487667,-5.3309593,5246.0,14.611111,0.59,51.6,17.7,0.0,2020,12,5
34.980717,-5.9325624,3551.0,32.666668,0.0,39.9,11.0,1.0,2017,7,3
35.250008,-5.5151057,6631.0,31.222221,0.0,9999.9,3.8,1.0,2020,8,28
34.59385,-2.3494482,1506.0,17.833334,0.0,48.1,6.2,1.0,2017,11,3
35.1222,-5.375543,5305.0,33.055557,0.0,59.5,4.4,1.0,2021,8,16
28.529821,-10.054087,780.0,23.055555,0.0,67.3,8.0,0.0,2017,9,2
27.556944,-10.370325,1122.0,17.61111,0.0,54.6,11.4,0.0,2019,12,2
35.13827,-3.5955915,2132.0,13.5,0.26,52.3,4.2,0.0,2022,3,25
35.047302,-5.660435,5685.0,29.055555,0.0,62.4,8.2,1.0,2022,7,13
31.24642,-9.697488,2736.0,21.166666,0.0,60.3,12.4,0.0,2016,7,3
31.361067,-6.6623263,1748.0,29.666666,0.0,29.9,4.1,0.0,2015,8,26
34.595776,-2.347644,2357.0,12.666667,0.0,35.4,11.6,1.0,2014,2,9
31.671236,-8.589511,1118.0,27.444445,0.0,47.6,6.2,0.0,2017,6,9
35.229797,-4.024968,2466.0,30.833334,0.0,55.6,5.6,1.0,2017,8,9
34.597607,-2.347114,1907.0,19.222221,0.01,51.3,9.2,1.0,2021,5,24
32.40611,-8.553654,6878.0,18.166664,0.0,46.7,9.6,1.0,2018,3,28
34.68672,-5.2753425,4271.0,26.166666,0.0,58.1,8.5,0.0,2016,6,11
31.27736,-6.36673,1250.0,30.833334,0.0,30.7,5.6,0.0,2018,7,15
34.596176,-2.3482542,2225.0,11.444444,0.0,43.3,10.2,1.0,2018,2,13
